season,name,age,hometown,job,outcome
01,Amanda Marsh,23,Midwest,Event Planning,winner
01,Trista Rehn,29,Midwest,Entertainment,runnerUp
01,Shannon Oliver,24,South,Finance,midSeason
01,Kimberly Karels,24,West,Childcare,earlyExit
01,Cathy Grimes,22,Midwest,Education,earlyExit
01,Christina Stencil,28,West,Law,earlyExit
01,LaNease Adams,23,West,Entertainment,earlyExit
01,Rhonda Rittenhouse,28,South,Real Estate,earlyExit
01,Alexa Jurgielewicz,27,West,Education,earlyExit
01,Amy Anzel,28,Northeast,Management,earlyExit
01,Angela Lowery,25,West,Hospitality,earlyExit
01,Angelique Madrid,27,West,Entertainment,earlyExit
01,Katie Sapienza,23,Northeast,Sales,earlyExit
01,Melissa Reese,25,West,Arts,earlyExit
01,Tina Chen,27,South,Education,earlyExit
01,Amber Johnson,29,West,Management,earlyExit
01,Daniela Ferdico,30,West,Healthcare,earlyExit
01,Denise Kellaher,30,West,Healthcare,earlyExit
01,Jackie Hucko,22,Northeast,Hospitality,earlyExit
01,Jill Gosser,31,Midwest,Retail,earlyExit
01,Kristina Jenkins,27,Northeast,Marketing,earlyExit
01,Lisa Gold,29,South,Law,earlyExit
01,Paula Oliveira,24,Northeast,Insurance,earlyExit
01,Rachel Lanzilotto,29,Northeast,Education,earlyExit
01,Wendi Plotnik,26,South,Technology,earlyExit
02,Helene Eksterowicz,27,Northeast,Education,winner
02,Brooke Smith,22,South,Education,runnerUp
02,Gwen Gioia,31,Northeast,Human Resources,midSeason
02,Angela Vaught,27,Midwest,Healthcare,midSeason
02,Hayley Crittenden,28,West,Retail,earlyExit
02,Heather Cranford,30,South,Hospitality,earlyExit
02,Christi Weible,23,West,Finance,earlyExit
02,Heather Campion,24,West,Counseling,earlyExit
02,Kyla Dickerson,22,West,Hospitality,earlyExit
02,Shannon Fries,26,Northeast,Arts,earlyExit
02,Dana Norris,24,West,Sales,earlyExit
02,Erin Lulevitch,25,Northeast,Quality Control,earlyExit
02,Suzanne Freeman,33,West,Hospitality,earlyExit
02,Frances Dinglasan,30,West,Management,earlyExit
02,Anindita Dutta,27,Northeast,Law,earlyExit
02,Amber West,26,South,Healthcare,earlyExit
02,Camille Langfield,29,West,Entertainment,earlyExit
02,Cari,29,Midwest,Education,earlyExit
02,Christy,24,West,Healthcare,earlyExit
02,Erin A.,24,South,Design,earlyExit
02,Fatima Rivas,22,West,Education,earlyExit
02,Liangy Fernandez,30,South,Legal,earlyExit
02,Lori Todd,26,South,Entertainment,earlyExit
02,Merrilee Donohue,28,Northeast,Education,earlyExit
02,Suzi Reid,28,South,Communication,earlyExit
05,Jessica Bowlin,22,West,Education,winner
05,Tara Huckeby,23,South,Construction,midSeason
05,Mandy Jaye Jeffreys,26,South,Architecture,midSeason
05,Trish Schneider,28,South,Entertainment,midSeason
05,Karen Lindsay,28,West,Sales,earlyExit
05,Suzie Williams,23,Midwest,Healthcare,earlyExit
05,Jenny De Schiralli,26,South,Sports,earlyExit
05,Jessica Holcomb,25,South,Law,earlyExit
05,Julie Durda,24,West,Entertainment,earlyExit
05,Katie Gehart,22,West,Healthcare,earlyExit
05,Amber LaRoux,27,West,Consulting,earlyExit
05,Anne-Catherine Labbé,27,Foreign,Entertainment,earlyExit
05,Celeste Creel,24,Northeast,Administration,earlyExit
05,Debbie Merkett,27,South,Healthcare,earlyExit
05,Jean-Marie Callahan,26,South,Beauty,earlyExit
05,Jenny Matthews,24,Midwest,Retail,earlyExit
05,Kristy Romero,25,Midwest,Education,earlyExit
05,Mandy Clemens,25,West,Sports,earlyExit
05,DeShaun Warner,25,Northeast,Management,earlyExit
05,Dolores Farburg,26,Northeast,Management,earlyExit
05,Francine Jones,25,South,Retail,earlyExit
05,Holly Reeder,26,South,Finance,earlyExit
05,Jessica Kyron,21,Midwest,Education,earlyExit
05,Kristin Clearwater,25,West,Entertainment,earlyExit
05,Rachel Clementi,26,Northeast,Fashion,earlyExit
09,Jennifer Wilson,24,South,Education,winner
09,Sadie Murray,23,West,Public Relations,midSeason
09,Lisa Blank,25,West,Marketing,midSeason
09,Agnese Polliza,24,Foreign,Education,midSeason
09,Desiree Valentin,22,West,Real Estate,earlyExit
09,Jeanette Pawula,23,Midwest,Education,earlyExit
09,Erica Rose,23,South,Law,earlyExit
09,Gina Clark,28,South,Healthcare,earlyExit
09,Jami Matzke,27,South,Event Planning,earlyExit
09,Ellen DeMaio,30,Northeast,Real Estate,earlyExit
09,Kimberly Jackson,27,West,Design,earlyExit
09,Sarah Schnare,30,Foreign,Media,earlyExit
09,April Jacobs,23,Midwest,Entertainment,earlyExit
09,Andrea Shirley,28,Midwest,Hospitality,earlyExit
09,Britt Keeder,28,Midwest,Science,earlyExit
09,Carissa Ilburg,25,Northeast,Law,earlyExit
09,Claudia Gismondi,22,South,Hospitality,earlyExit
09,Cosetta Blanca,,Foreign,Entertainment,earlyExit
09,Elyse Hammer,27,West,Healthcare,earlyExit
09,Heather Sneed,34,Northeast,Healthcare,earlyExit
09,Jessica Horner,25,South,Retail,earlyExit
09,Laura Morgan,29,West,Animal Care,earlyExit
09,Meryl Barr,27,South,Law,earlyExit
09,Renée Snell,30,South,Marketing,earlyExit
09,Rita Ghazal,29,South,Government,earlyExit
09,Rosella Fratto,27,Midwest,Beauty,earlyExit
09,Tara Durr,24,South,Real Estate,earlyExit
10,Tessa Horst,26,West,Social Services,winner
10,Bevin Nicole Powers,28,West,Administration,midSeason
10,Danielle Imwalle,25,Northeast,Design,midSeason
10,Amber Alchalabi,23,South,Education,midSeason
10,Stephanie Wilhite,23,Midwest,Management,midSeason
10,Tina Wu,26,Northeast,Medical,midSeason
10,Kate Brockhouse,24,South,Retail,earlyExit
10,Nicole Clary,26,South,Sales,earlyExit
10,Stephanie Tipper,27,South,Healthcare,earlyExit
10,Amanda Hackney,26,South,Finance,earlyExit
10,Erin Parker,24,South,Finance,earlyExit
10,Peyton Wright,24,South,Recruitment,earlyExit
10,Alexis Young,26,South,Law,earlyExit
10,Susan Anderson,23,South,Retail,earlyExit
10,Tiffany Warren,28,Northeast,Sales,earlyExit
10,Blakeney Rowe,29,South,Sales,earlyExit
10,Candice DeCost,23,South,Hospitality,earlyExit
10,Catherine Warren,23,Midwest,Beauty,earlyExit
10,Danielle Vallis,26,Northeast,Law,earlyExit
10,Jacqueline Topelli,23,Midwest,Administration,earlyExit
10,Jeanette Alvarez,27,South,Healthcare,earlyExit
10,Jessica Devallo,32,Northeast,Finance,earlyExit
10,Linda Malek,33,Midwest,Law,earlyExit
10,Lindsay Smith,22,Midwest,Education,earlyExit
10,Tiffany Forester,27,Midwest,Real Estate,earlyExit
11,DeAnna Pappas,25,South,Real Estate,runnerUp
11,Jenni Croft,27,Midwest,Athlete,runnerUp
11,Bettina Bell,27,Foreign,Real Estate,midSeason
11,Sheena Stewart,23,West,Marketing,midSeason
11,Hillary Reisinger,27,Northeast,Healthcare,midSeason
11,Kristy Katzmann,29,Midwest,Healthcare,midSeason
11,McCarten Delaney,26,West,Management,earlyExit
11,Estefania Leon,26,South,Administration,earlyExit
11,Jade Beazley,24,South,Retail,earlyExit
11,Lindsey Hawkins,25,Midwest,Entertainment,earlyExit
11,Sarah Newlon,23,Midwest,Hospitality,earlyExit
11,Solisa Shoop,25,South,Beauty,earlyExit
11,Erin Gardner,25,South,Sales,earlyExit
11,Mallory Simons,24,West,Childcare,earlyExit
11,Michele Leavy,30,Northeast,Real Estate,earlyExit
11,Jessica Kiss,27,South,Media,earlyExit
11,Julia Gilliam,24,Midwest,Law,earlyExit
11,Kimberly Orville,31,Northeast,Real Estate,earlyExit
11,Lori Langley,33,South,Education,earlyExit
11,Melissa Buschel,28,Northeast,Event Planning,earlyExit
11,Morgan Becker,24,West,Education,earlyExit
11,Natalie Velasco,25,South,Law,earlyExit
11,Regina Doringa,31,West,Sales,earlyExit
11,Tauni Nessler ,31,Midwest,Healthcare,earlyExit
11,Susan Coolidge,35,Midwest,Business,earlyExit
12,Shayne Lamas,22,West,Entertainment,winner
12,Chelsea Wanstrath,25,West,Sales,runnerUp
12,Amanda Rantuccio,27,South,Management,midSeason
12,Noelle Drake,26,West,Arts,midSeason
12,Marshana Ritchie,27,Northeast,Fashion,midSeason
12,Robin Canfield,22,Midwest,Marketing,midSeason
12,Ashlee Williss,22,South,Entertainment,earlyExit
12,Kelly Hark,25,West,Sales,earlyExit
12,Holly Durst,24,Midwest,Writing,earlyExit
12,Amy Bean,22,West,Childcare,earlyExit
12,Erin Storm,33,West,Sales,earlyExit
12,Kristine Heffelfinger,33,Northeast,Fitness,earlyExit
12,Caroline Carri Perrier,25,South,Marketing,earlyExit
12,Erin Harper,25,West,Event Planning,earlyExit
12,Michelle Procopio,28,Northeast,Administration,earlyExit
12,Alyssa Johnson,24,West,Education,earlyExit
12,Amanda Peterman,26,Midwest,Law,earlyExit
12,Denise Gitsham,30,Foreign,Law,earlyExit
12,Devon Grisham,24,South,Beauty,earlyExit
12,Lesley Geyer,23,South,Religion,earlyExit
12,Michele Romero,33,West,Design,earlyExit
12,Rebecca LeBlanc,30,West,Law,earlyExit
12,Stacey Elza,26,Midwest,Education,earlyExit
12,Tamara Marco,23,West,Hospitality,earlyExit
12,Tiffany Hickenbottom,33,West,Real Estate,earlyExit
13,Melissa Rycroft,25,South,Sales,winner
13,Molly Malaney,24,Midwest,Retail,runnerUp
13,Jillian Harris,29,Foreign,Design,midSeason
13,Naomi Crespo,24,West,Hospitality,midSeason
13,Stephanie Hogan,34,South,Marketing,midSeason
13,Lauren Wanger,27,Northeast,Education,earlyExit
13,Megan Parris,25,Northeast,Sports,earlyExit
13,Shannon Bair,29,Midwest,Healthcare,earlyExit
13,Nikki Kaapke,29,Midwest,Administration,earlyExit
13,Erica DeSimone,25,Northeast,Management,earlyExit
13,Kari Fajen,27,Midwest,Management,earlyExit
13,Natalie Getz,27,Midwest,Human Resources,earlyExit
13,Raquel Medeiros,27,Foreign,Education,earlyExit
13,Sharon Staebell,32,Northeast,Education,earlyExit
13,Lisa Gonzalez,28,West,Marketing,earlyExit
13,Ann Lueders,24,West,Hospitality,earlyExit
13,Dominique Carta,26,Northeast,Sales,earlyExit
13,Emily,23,West,Marketing,earlyExit
13,Jackie Hickley,26,Northeast,Event Planning,earlyExit
13,Julie Dermotta,26,Midwest,Education,earlyExit
13,Nicole Mah,25,Foreign,Retail,earlyExit
13,Renee Simlak,36,Midwest,Fashion,earlyExit
13,Shelby Callas,23,West,Management,earlyExit
13,Stacia Mann,24,West,Finance,earlyExit
13,Treasure Morgan,28,West,Healthcare,earlyExit
14,Vienna Girardi,23,South,Marketing,winner
14,Tenley Molzahn,25,West,Education,runnerUp
14,Gia Allemand,26,Northeast,Entertainment,midSeason
14,Ali Fedotowsky,25,Northeast,Management,midSeason
14,Corrie Adamson,23,South,Consulting,midSeason
14,Ashleigh Hunt,25,South,Management,earlyExit
14,Jessica Sulidis,25,Foreign,Sales,earlyExit
14,Kathryn Sherlock,25,South,Hospitality,earlyExit
14,Ella Nolan,30,South,Beauty,earlyExit
14,Elizabeth Kitt (NE),29,Midwest,Childcare,earlyExit
14,Valishia Savage,32,West,Lifestyle,earlyExit
14,Michelle Kujawa,26,West,Administration,earlyExit
14,Ashley Elmore,29,Northeast,Education,earlyExit
14,Christina McCasland,25,West,Hospitality,earlyExit
14,Rozlyn Papa,28,South,Entertainment,earlyExit
14,Alexa McAllister,25,Midwest,Entrepreneurship,earlyExit
14,Caitlyn McCabe,24,Midwest,Modeling,earlyExit
14,Channy Choch,29,West,Finance,earlyExit
14,Elizabeth Kreft (D.C.),29,South,Military,earlyExit
14,Emily Harkins,23,Midwest,Entertainment,earlyExit
14,Kimberly Sullivan,24,South,Entertainment,earlyExit
14,Kirsten Pittman,25,West,Hospitality,earlyExit
14,Sheila Lidner,25,West,Aviation,earlyExit
14,Stephanie Mueller,24,Midwest,Education,earlyExit
14,Tiana Kruzel,31,Foreign,Healthcare,earlyExit
17,Catherine Giudici,26,West,Design,winner
17,Lindsay Yenter,24,Midwest,Education,runnerUp
17,AshLee Frazier,32,South,Organization,endSeason
17,Desiree Hartsock,26,West,Fashion,midSeason
17,Lesley Murphy,25,South,Consulting,midSeason
17,Tierra LiCausi,24,West,Consulting,midSeason
17,Daniella McBride,24,West,Entertainment,midSeason
17,Selma Alameri,29,West,Real Estate,midSeason
17,Sarah Herron,26,West,Marketing,midSeason
17,Robyn Howard,24,Midwest,Management,midSeason
17,Jacqueline Parr,25,South,Consulting,midSeason
17,Amanda Meyer,26,West,Entertainment,earlyExit
17,Leslie Hughes,28,South,Gaming,earlyExit
17,Kristina Kaminski,25,Midwest,Entertainment,earlyExit
17,Taryn Renee Daniels,30,West,Fitness,earlyExit
17,Kacie Boguskie,25,South,Administration,earlyExit
17,Brooke Burchette,25,Northeast,Community Service,earlyExit
17,Diana Weeks Willardson,31,West,Beauty,earlyExit
17,Katherine Levans,27,Midwest,Fitness,earlyExit
17,Ashley Harper,25,South,Entertainment,earlyExit
17,Ashley Palenkas,28,Midwest,Beauty,earlyExit
17,Kelly Dutton,28,South,Entertainment,earlyExit
17,Keriann Miranda,29,West,Entrepreneurship,earlyExit
17,Lacey Latka,24,West,Education,earlyExit
17,Lauren Marchetti,27,Northeast,Media,earlyExit
17,Paige Vigil,25,Midwest,Entertainment,earlyExit
18,Nikki Ferrell,26,Midwest,Healthcare,winner
18,Clare Crawley,32,West,Beauty,runnerUp
18,Andi Dorfman,26,South,Law,endSeason
18,Renee Oteri,32,Northeast,Real Estate,midSeason
18,Chelsie Webster,24,Midwest,Education,midSeason
18,Sharleen Joynt,29,Foreign,Entertainment,midSeason
18,Katherine Hurd,29,Midwest,Sales,midSeason
18,Cassandra Ferguson,22,Midwest,Entertainment,midSeason
18,Allison Restko,26,Midwest,Childcare,midSeason
18,Danielle Ronco,25,Midwest,Healthcare,midSeason
18,Kelly Travis,27,South,Animal Care,midSeason
18,Elise Mosca,27,Northeast,Education,earlyExit
18,Lauren Solomon,26,Midwest,Music,earlyExit
18,Christy Hansen,24,Midwest,Marketing,earlyExit
18,Lucinda Aragon,25,West,Lifestyle,earlyExit
18,Amy Long,27,South,Media,earlyExit
18,Chantel Forrest,27,South,Management,earlyExit
18,Victoria Lima,24,Foreign,Administration,earlyExit
18,Alexis Morgado,24,South,Marketing,earlyExit
18,Amy Jokinen,31,South,Healthcare,earlyExit
18,Ashley Poe,25,South,Education,earlyExit
18,Christine Llano,23,South,Law Enforcement,earlyExit
18,Kylie Lewis,23,Midwest,Design,earlyExit
18,Lacy Faddoul,25,West,Healthcare,earlyExit
18,Lauren Higginson,25,South,Geology,earlyExit
18,Maggie Gantt,25,South,Finance,earlyExit
18,Valerie Eredia,26,West,Fitness,earlyExit
19,Whitney Bischoff,29,South,Healthcare,winner
19,Becca Tilley,25,South,Administration,runnerUp
19,Kaitlyn Bristowe,29,Foreign,Education,endSeason
19,Jade Roper,28,Midwest,Beauty,midSeason
19,Carly Waddell,29,South,Entertainment,midSeason
19,Britt Nilsson,27,Midwest,Hospitality,midSeason
19,Megan Bell,24,South,Beauty,midSeason
19,Kelsey Poe,28,Midwest,Education,midSeason
19,Ashley Iaconetti,26,South,Media,midSeason
19,Mackenzie Deonigi,21,West,Administration,midSeason
19,Samantha Steffen,27,Midwest,Fashion,midSeason
19,Ashley Salter,24,South,Beauty,earlyExit
19,Juelia Kinney,30,West,Beauty,earlyExit
19,Nikki Delventhal,26,Northeast,Athlete,earlyExit
