season,name,age,hometown,job,outcome
19,Jillian Anderson,25,Midwest,Media,earlyExit
19,Amber James,29,Midwest,Hospitality,earlyExit
19,Tracy Darakis,29,South,Education,earlyExit
19,Trina Scherenberg,33,Midwest,Education,earlyExit
19,Alissa Giambrone,24,Northeast,Hospitality,earlyExit
19,Jordan Branch,24,West,Education,earlyExit
19,Kimberly Sherbach,28,Northeast,Fitness,earlyExit
19,Tandra Steiner,30,West,Administration,earlyExit
19,Tara Eddings,26,South,Recreation,earlyExit
19,Amanda Goerlitz,24,Midwest,Education,earlyExit
19,Bo Stanley,25,West,Entertainment,earlyExit
19,Brittany Fetkin,26,West,Athlete,earlyExit
19,Kara Wilson,25,South,Sports,earlyExit
19,Michelle Davis,25,West,Food,earlyExit
19,Nicole Meacham,31,West,Real Estate,earlyExit
19,Reegan Cornwell,28,West,Medical,earlyExit
20,Lauren Bushnell,25,West,Hospitality,winner
20,Joelle Fletcher,24,South,Real Estate,runnerUp
20,Caila Quinn,24,Midwest,Sales,endSeason
20,Amanda Stanton,25,West,Beauty,midSeason
20,Becca Tilley,26,South,Administration,midSeason
20,Emily Ferguson,23,West,Hospitality,midSeason
20,Lauren Himle,25,Midwest,Education,midSeason
20,Olivia Caridi,23,South,Media,midSeason
20,Leah Block,25,West,Event Planning,midSeason
20,Jennifer Saviano,25,South,Entrepreneurship,midSeason
20,Jubilee Sharpe,24,South,Military,midSeason
20,Amber James,30,Midwest,Hospitality,earlyExit
20,Rachel Tchen,23,South,Unemployment,earlyExit
20,Haley Ferguson,23,West,Hospitality,earlyExit
20,Jami Letain,23,Foreign,Hospitality,earlyExit
20,Shushanna Mkrtychyan,27,West,Real Estate,earlyExit
20,Lace Morris,25,West,Real Estate,earlyExit
20,Amanda Kremer,28,West,Healthcare,earlyExit
20,Jacqueline Dion,23,West,Healthcare,earlyExit
20,Samantha Passmore,26,South,Law,earlyExit
20,Lauren Barr,23,South,Fashion,earlyExit
20,Breanne Rice,30,West,Healthcare,earlyExit
20,Isabel Goodkind,24,Northeast,Design,earlyExit
20,Jessica Moser,23,South,Finance,earlyExit
20,Laura Esselman,24,South,Management,earlyExit
20,Lauren Russell,26,South,Education,earlyExit
20,Maegan Miller,30,West,Agriculture,earlyExit
20,Tiara Soleim,27,West,Agriculture,earlyExit
21,Vanessa Grimaldi,29,Foreign,Education,winner
21,Raven Gates,25,South,Entrepreneurship,runnerUp
21,Rachel Lindsay,31,South,Law,endSeason
21,Corinne Olympios,24,South,Entrepreneurship,midSeason
21,Kristina Schulman,24,South,Healthcare,midSeason
21,Danielle Maltby,31,Midwest,Healthcare,midSeason
21,Danielle Lombard,27,West,Entrepreneurship,midSeason
21,Whitney Fransway,25,Midwest,Fitness,midSeason
21,Jasmine Goode,29,Northeast,Entertainment,midSeason
21,Alexis Waters,23,Northeast,Animal Care,midSeason
21,Jaimi King,28,South,Food,midSeason
21,Josephine Tutman,24,West,Healthcare,midSeason
21,Taylor Nolan,23,West,Therapy,midSeason
21,Astrid Loch,26,South,Administration,earlyExit
21,Sarah Vendal,26,West,Education,earlyExit
21,Brittany Farrar,26,West,Healthcare,earlyExit
21,Christen Whitney,25,Midwest,Photography,earlyExit
21,Dominique Alexis,25,West,Hospitality,earlyExit
21,Elizabeth Whitelaw,24,Midwest,Marketing,earlyExit
21,Hailey Merkt,23,Foreign,Arts,earlyExit
21,Lacey Mark,25,Northeast,Marketing,earlyExit
21,Elizabeth Sandoz,29,Midwest,Healthcare,earlyExit
21,Angela Amezcua,26,South,Entertainment,earlyExit
21,Briana Guertler,28,West,Healthcare,earlyExit
21,Ida Marie DeLosSantos,23,South,Sales,earlyExit
21,Jasmine Brown,25,West,Hospitality,earlyExit
21,Lauren Hussey,30,South,Law,earlyExit
21,Michelle Ramkissoon,24,South,Food,earlyExit
21,Olivia Burnette,25,West,Sales,earlyExit
21,Susannah Milan,26,West,Management,earlyExit
22,Becca Kufrin,27,Midwest,Public Relations,winner
22,Lauren Burnham,25,South,Sales,runnerUp
22,Kendall Long,26,West,Design,endSeason
22,Tia Booth,26,South,Healthcare,midSeason
22,Bekah Martinez,22,West,Childcare,midSeason
22,Seinne Fleming,27,West,Real Estate,midSeason
22,Jacqueline Trumbull,26,South,Research,midSeason
22,Chelsea Roy,29,Northeast,Administration,midSeason
22,Jenna Cooper,28,Midwest,Marketing,midSeason
22,Krystal Nielson,29,West,Fitness,midSeason
22,Ashley Luebke,25,South,Real Estate,midSeason
22,Maquel Cooper,23,West,Arts,midSeason
22,Marikh Mathias,27,West,Hospitality,midSeason
22,Brittany Taylor,30,South,Human Resources,earlyExit
22,Caroline Lunny,26,Northeast,Real Estate,earlyExit
22,Bibiana Julian,30,South,Administration,earlyExit
22,Annaliese Puccini,32,West,Event Planning,earlyExit
22,Lauren Schleyer,31,South,Marketing,earlyExit
22,Jennifer Delaney,25,Midwest,Design,earlyExit
22,Lauren Griffin,26,Midwest,Human Resources,earlyExit
22,Valerie Biles,26,South,Hospitality,earlyExit
22,Alison Harrington,27,South,Fashion,earlyExit
22,Amber Wilkerson,29,West,Entrepreneurship,earlyExit
22,Brianna Amaranthus,25,West,Media,earlyExit
22,Brittane Johnson,27,West,Marketing,earlyExit
22,Jessica Carroll,26,Foreign,Media,earlyExit
22,Lauren Jarreau,33,South,Education,earlyExit
22,DNysha Norris,30,South,Healthcare,earlyExit
22,Olivia Goethals,23,Midwest,Marketing,earlyExit
23,Cassie Randolph,23,West,Healthcare,winner
23,Hannah Godwin,23,South,Media,endSeason
23,Tayshia Adams,28,West,Healthcare,endSeason
23,Caelynn Miller-Keyes,23,South,Beauty Pageant,midSeason
23,Kirpa Sudick,26,West,Healthcare,midSeason
23,Heather Martin,23,West,Administration,midSeason
23,Hannah Brown,24,South,Beauty Pageant,midSeason
23,Katie Morton,26,South,Sales,midSeason
23,Demi Burnett,23,South,Design,midSeason
23,Sydney Lotuaco,27,South,Entertainment,midSeason
23,Nicole Lopez-Alvar,25,South,Marketing,midSeason
23,Onyeka Ehie,24,Midwest,Consulting,midSeason
23,Elyse Dehlbom,31,West,Beauty,midSeason
23,Courtney Curtis,23,South,Food,earlyExit
23,Tracy Shapoff,31,Northeast,Fashion,earlyExit
23,Brianna Barnes,24,West,Entertainment,earlyExit
23,Catherine Agro,26,South,Entertainment,earlyExit
23,Nina Bartula,30,South,Management,earlyExit
23,Caitlin Clemmens,25,Foreign,Real Estate,earlyExit
23,Alex Blumberg,29,Foreign,Animal Care,earlyExit
23,Angelique Sherman,28,Northeast,Sales,earlyExit
23,Annie Reardon,23,Midwest,Finance,earlyExit
23,Erika McNutt,25,West,Human Resources,earlyExit
23,Alex Dillon,23,Northeast,Zoology,earlyExit
23,Devin Gooden,23,West,Media,earlyExit
23,Erin Landry,28,South,Fictional Character,earlyExit
23,Adrianne Averbukh,26,West,Social Services,earlyExit
23,Laura Pellerito,26,South,Finance,earlyExit
23,Revian Chang,24,South,Healthcare,earlyExit
23,Tahzjuan Hawkins,25,West,Business Development,earlyExit
24,Hannah Ann Sluss,23,South,Entertainment,winner
24,Madison Prewett,23,South,Human Resources,runnerUp
24,Victoria Fuller,26,South,Sales,endSeason
24,Kelsey Weier,28,Midwest,Fashion,midSeason
24,Kelley Flanagan,27,Midwest,Law,midSeason
24,Natasha Parker,31,Northeast,Event Planning,midSeason
24,Mykenna Dorn,22,Foreign,Fashion,midSeason
24,Sydney Hightower,24,South,Marketing,midSeason
24,Tammy Ly,24,Northeast,Real Estate,midSeason
24,Victoria Paul,27,South,Healthcare,midSeason
24,Lexi Buchanan,26,South,Marketing,midSeason
24,Shiann Lewis,27,West,Administration,midSeason
24,Deandra Kanu,23,Northeast,Healthcare,earlyExit
24,Kiarra Norman,23,South,Childcare,earlyExit
24,Savannah Mullins,27,South,Real Estate,earlyExit
24,Alayah Benavidez,24,South,Administration,earlyExit
24,Alexa Caves,27,Midwest,Beauty,earlyExit
24,Jasmine Nguyen,25,South,Management,earlyExit
24,Sarah Coffin,24,South,Healthcare,earlyExit
24,Courtney Perry,26,South,Beauty,earlyExit
24,Lauren Jones,26,West,Marketing,earlyExit
24,Payton Moran,24,Northeast,Business,earlyExit
24,Avonlea Elkins,27,South,Agriculture,earlyExit
24,Eunice Cho,23,Midwest,Hospitality,earlyExit
24,Jade Gilliland,26,West,Media,earlyExit
24,Jenna Serrano,22,Midwest,Education,earlyExit
24,Katrina Badowski,28,Midwest,Entertainment,earlyExit
24,Kylie Ramos,26,West,Sales,earlyExit
24,Maurissa Gunn,23,West,Healthcare,earlyExit
24,Megan Hops,26,West,Hospitality,earlyExit
25,Rachael Kirkconnell,24,South,Design,winner
25,Michelle Young,27,Midwest,Education,runnerUp
25,Briana Springs,24,South,Management,endSeason
25,Serena Pitt,23,Foreign,Public Relations,midSeason
25,Pieper James,23,West,Education,midSeason
25,Jessenia Cruz,27,South,Marketing,midSeason
25,Kit Keenan,21,Northeast,Entrepreneurship,midSeason
25,Abigail Heringer,25,West,Finance,midSeason
25,Chelsea Vaughn,29,South,Entertainment,midSeason
25,Serena Chew,24,West,Hospitality,midSeason
25,Katie Thurston,29,West,Marketing,midSeason
25,Brittany Galvin,23,Midwest,Entertainment,midSeason
25,Mearg Tareke,32,Foreign,Healthcare,midSeason
25,Ryan Claytor,26,South,Entertainment,midSeason
25,Meredith Snyder,23,Midwest,Beauty,midSeason
25,Catalina Morales,29,Foreign,Entertainment,earlyExit
25,Lauren Maddox,29,South,Law,earlyExit
25,Mariela Pepin,24,South,Marketing,earlyExit
25,Victoria Larson,27,West,Royalty,earlyExit
25,Anna Redman,24,Midwest,Writing,earlyExit
25,Kaili Anderson,26,West,Hospitality,earlyExit
25,Khaylah Epps,28,South,Healthcare,earlyExit
25,Kimberly Li,28,West,Healthcare,earlyExit
25,Sarah Trott,24,West,Media,earlyExit
25,Alana Milne,26,South,Arts,earlyExit
25,Illeana Pennetto,25,Northeast,Healthcare,earlyExit
25,Kristin Hopkins,27,South,Law,earlyExit
25,Marylynn Sienna,28,West,Event Management,earlyExit
25,Sydney Johnson,28,South,Marketing,earlyExit
25,Alicia Holloway,24,South,Entertainment,earlyExit
25,Amber Andrews,30,West,Education,earlyExit
25,Carolyn Vallejo,30,Northeast,Media,earlyExit
25,Casandra Suarez,25,West,Social Services,earlyExit
25,Corrinne Jones,22,Northeast,Marketing,earlyExit
25,Emani Curl,25,West,Real Estate,earlyExit
25,Kimberly Courneya,28,West,Human Resources,earlyExit
25,Saneh Ste. Claire,25,South,Consulting,earlyExit
26,Susie Evans,28,South,Photography,winner
26,"Gabriela ""Gabby"" Windey",30,Midwest,Healthcare,runnerUp
26,Rachel Recchia,25,South,Aviation,endSeason
26,Serene Russell,26,South,Education,midSeason
26,Teddi Wright,24,West,Healthcare,midSeason
26,Sarah Hamrick,23,South,Finance,midSeason
26,Genevieve Parisi,26,Northeast,Hospitality,midSeason
26,Eliza Isichei,25,South,Marketing,midSeason
26,Mara Agrait,32,Northeast,Entrepreneurship,midSeason
26,Hunter Haag,28,South,Human Resources,midSeason
26,Marlena Wesh,30,South,Athlete,midSeason
26,Shanae Ankney,29,Midwest,Human Resources,midSeason
26,Jillian Chin,26,Northeast,Architecture,earlyExit
26,Lyndsey Windham,28,South,Sales,earlyExit
26,Sierra Jackson,26,South,Fitness,earlyExit
26,Elizabeth Corrigan,32,West,Real Estate,earlyExit
26,Kira Mengistu,32,South,Healthcare,earlyExit
26,Melina Nasab,27,West,Fitness,earlyExit
26,Ency Abedin,28,West,Sales,earlyExit
26,Kate Gallivan,32,South,Real Estate,earlyExit
26,Tessa Tookes,26,Northeast,Human Resources,earlyExit
26,Cassidy Timbrooks,26,West,Human Resources,earlyExit
26,Daria Rose,24,Northeast,Education,earlyExit
26,Hailey Malles,26,South,Healthcare,earlyExit
26,Ivana Noble,31,South,Entertainment,earlyExit
26,Jane Paik,33,West,Social Media,earlyExit
26,Lindsay Dobbs,27,South,Healthcare,earlyExit
26,Rianna Hockaday,26,South,Healthcare,earlyExit
26,Samantha Jeffries,26,Midwest,Healthcare,earlyExit
26,Claire Heilig,28,South,Beauty,earlyExit
27,Kaitlyn Biggar,27,Foreign,Healthcare,winner
27,Gabriella Elnicki,25,Northeast,Management,runnerUp
27,Ariel Frenkel,28,Northeast,Marketing,endSeason
27,Charity Lawson,26,South,Therapy,midSeason
27,Katherine Izzo,26,South,Healthcare,midSeason
27,Brooklyn Willie,25,South,Athlete,midSeason
27,Greer Blitzer,24,South,Sales,midSeason
27,Alyssa Jacobs,26,South,Healthcare,midSeason
27,Jessica Girod,23,South,E-Commerce,midSeason
27,Kylee Russell,25,South,Healthcare,midSeason
27,Mercedes Northup,24,Midwest,Nonprofit,midSeason
27,Davia Bunch,25,South,Marketing,earlyExit
27,Genevie Mayo,26,South,Healthcare,earlyExit
27,Anastasia Keramidas,30,South,Marketing,earlyExit
27,Christina Mandrell,26,South,Media,earlyExit
27,Brianna Thorbourne,24,Northeast,Entrepreneurship,earlyExit
27,Bailey Brown,27,South,Human Resources,earlyExit
27,Catherine Wong,26,Northeast,Entertainment,earlyExit
27,Kimberly Gutierrez,30,Northeast,Hospitality,earlyExit
27,Victoria Jameson,30,South,Beauty,earlyExit
27,Becca Serrano,25,West,Education,earlyExit
27,Cara Ammon,27,Northeast,Human Resources,earlyExit
27,Holland Parsons,24,South,Insurance,earlyExit
27,Lekha Ravi,29,South,Finance,earlyExit
27,Olivia Lewis,24,Northeast,Healthcare,earlyExit
27,Olivia Miller,25,Midwest,Beauty,earlyExit
27,Sonia Sharma,29,Northeast,Management,earlyExit
27,Vanessa Dinh,23,Midwest,Marketing,earlyExit
27,Viktoria Eichner,29,Foreign,Childcare,earlyExit
27,Madison Johnson,26,Midwest,Entrepreneurship,earlyExit
28,Kelsey Anderson,25,South,Management,winner
28,Daisy Kent,25,Midwest,Management,runnerUp
28,Rachel Nance,26,West,Healthcare,endSeason
28,Maria Georgas,29,Foreign,Administration,midSeason
28,Jennifer Tran,25,Northeast,Education,midSeason
28,Kelsey Toussant,31,West,Entertainment,midSeason
28,Katelyn DeBacker,26,West,Science,midSeason
28,Lea Cayanan,23,West,Management,midSeason
28,Lexi Young,30,Midwest,Digital Marketing,midSeason
28,Jessica Edwards,24,South,Administration,midSeason
28,Autumn Waggoner,26,Midwest,Management,midSeason
28,Madina Alam,31,South,Therapy,midSeason
28,Allison Hollinger,26,South,Real Estate,earlyExit
28,Edwina Dorbor,25,Midwest,Entrepreneurship,earlyExit
28,Sydney Gordon,28,Northeast,Retail,earlyExit
28,Chrissa Perez,26,Foreign,Marketing,earlyExit
28,Evalin Clark,29,South,Childcare,earlyExit
28,Starr Skyler,25,South,Therapy,earlyExit
28,Erika Cardenas,25,Northeast,Real Estate,earlyExit
28,Marlena Haddad,26,Northeast,Finance,earlyExit
28,Taylor Wiens,23,Midwest,Human Resources,earlyExit
28,Lauren Hollinger,28,South,Healthcare,earlyExit
28,Chandler Dewgard,24,Northeast,Design,earlyExit
28,Kayla Rodgers,27,Midwest,Education,earlyExit
28,Kyra Brusch,26,South,Legal,earlyExit
28,Lanie Latsios,27,Northeast,Real Estate,earlyExit
28,Natalie Crepeau,26,Foreign,Education,earlyExit
28,Samantha Hale,31,Northeast,Finance,earlyExit
28,Samantha Washington,25,Midwest,Athlete,earlyExit
28,Sandra Rabadi,26,Midwest,Consulting,earlyExit
28,Talyah Jackson,23,West,Beauty,earlyExit
28,Zoe Antona,24,South,Art,earlyExit
